timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-04-04 04:22:59,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,856000,7710,N/A,6150,"December 10, 2025"
2026-04-04 04:23:02,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1400000,6750,N/A,12800,"February 20, 2024"
2026-04-04 04:23:05,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1290000,10600,N/A,9800,"July 1, 2025"
2026-04-04 04:23:09,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1620000,14800,N/A,22500,"March 28, 2025"
2026-04-04 04:23:12,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,326000,2320,N/A,3590,"February 20, 2024"
2026-04-04 04:23:15,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,453000,2300,N/A,3490,"July 15, 2023"
2026-04-04 04:23:18,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,225000,1100,N/A,1610,"November 21, 2020"
2026-04-04 04:23:46,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3200000,16800,N/A,28300,"September 17, 2025"
2026-04-04 04:23:49,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,736000,2680,N/A,8410,"February 25, 2026"
2026-04-04 04:23:52,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,707000,4460,N/A,7100,"October 18, 2024"
2026-04-04 04:23:55,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,990000,6040,N/A,12500,"June 27, 2025"
2026-04-04 04:23:58,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,183000,1660,N/A,3840,"February 14, 2025"
2026-04-04 04:24:02,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,38200,257,N/A,168,"March 31, 2023"
2026-04-04 04:24:05,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,26900,153,N/A,105,"January 26, 2024"
2026-04-04 04:24:08,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,25700,166,N/A,87,"April 26, 2024"
2026-04-04 04:24:35,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,https://i.audiomack.com/spizeofficial/11136f71b6.webp?width=416,47500,741,N/A,170,"March 27, 2026"
2026-04-04 04:24:38,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,https://i.audiomack.com/spizeofficial/ca83e6b3d5.webp?width=416,257000,2590,N/A,1490,"February 27, 2026"
2026-04-04 04:24:42,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,695000,6810,N/A,7570,"August 1, 2025"
2026-04-04 04:24:45,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,717000,6500,N/A,9420,"June 7, 2024"
2026-04-04 04:24:48,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,430000,4310,N/A,6130,"August 24, 2024"
2026-04-04 04:24:51,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,914000,7180,N/A,7970,"January 1, 2025"
2026-04-04 04:25:21,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,https://i.audiomack.com/will-flash/8691275fb8.webp?width=416,253000,2430,N/A,1710,"February 27, 2026"
2026-04-04 04:25:24,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,https://i.audiomack.com/will-flash/2feb60d550.webp?width=416,307000,2570,N/A,2160,"January 30, 2026"
2026-04-04 04:25:27,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,https://i.audiomack.com/will-flash/20051834-c.webp?width=416,603000,4080,N/A,6940,"November 21, 2025"
