timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-04-02 04:34:36,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,851000,7690,N/A,6110,"December 10, 2025"
2026-04-02 04:34:39,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1400000,6730,N/A,12800,"February 20, 2024"
2026-04-02 04:34:42,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1280000,10600,N/A,9770,"July 1, 2025"
2026-04-02 04:34:45,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1620000,14800,N/A,22500,"March 28, 2025"
2026-04-02 04:34:49,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,325000,2320,N/A,3590,"February 20, 2024"
2026-04-02 04:34:52,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,453000,2300,N/A,3480,"July 15, 2023"
2026-04-02 04:34:55,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,225000,1100,N/A,1610,"November 21, 2020"
2026-04-02 04:35:23,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3200000,16700,N/A,28100,"September 17, 2025"
2026-04-02 04:35:26,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,732000,2650,N/A,8350,"February 25, 2026"
2026-04-02 04:35:29,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,706000,4450,N/A,7100,"October 18, 2024"
2026-04-02 04:35:32,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,990000,6040,N/A,12500,"June 27, 2025"
2026-04-02 04:35:36,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,183000,1660,N/A,3830,"February 14, 2025"
2026-04-02 04:35:39,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,26900,153,N/A,104,"January 26, 2024"
2026-04-02 04:35:42,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,38100,257,N/A,167,"March 31, 2023"
2026-04-02 04:35:45,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,25600,166,N/A,87,"April 26, 2024"
2026-04-02 04:36:12,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,https://i.audiomack.com/spizeofficial/ca83e6b3d5.webp?width=416,248000,2520,N/A,1410,"February 27, 2026"
2026-04-02 04:36:15,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,https://i.audiomack.com/spizeofficial/11136f71b6.webp?width=416,14300,379,N/A,62,"March 27, 2026"
2026-04-02 04:36:19,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,692000,6770,N/A,7500,"August 1, 2025"
2026-04-02 04:36:22,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,716000,6490,N/A,9410,"June 7, 2024"
2026-04-02 04:36:25,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,429000,4310,N/A,6130,"August 24, 2024"
2026-04-02 04:36:28,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,913000,7180,N/A,7960,"January 1, 2025"
2026-04-02 04:36:58,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,https://i.audiomack.com/will-flash/8691275fb8.webp?width=416,246000,2390,N/A,1630,"February 27, 2026"
2026-04-02 04:37:01,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,https://i.audiomack.com/will-flash/2feb60d550.webp?width=416,303000,2540,N/A,2130,"January 30, 2026"
2026-04-02 04:37:04,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,https://i.audiomack.com/will-flash/20051834-c.webp?width=416,600000,4050,N/A,6900,"November 21, 2025"
2026-04-02 04:37:08,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,https://i.audiomack.com/will-flash/17988005-c.webp?width=416,1020000,7340,N/A,7420,"June 30, 2025"
2026-04-02 04:37:11,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,https://i.audiomack.com/will-flash/1e814790be.webp?width=416,968000,7590,N/A,8810,"May 9, 2025"
2026-04-02 04:37:14,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,https://i.audiomack.com/will-flash/128d7c449e.webp?width=416,1590000,11900,N/A,19100,"February 28, 2025"
2026-04-02 04:37:17,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,https://i.audiomack.com/will-flash/13325134-c.webp?width=416,156000,1030,N/A,2530,"November 15, 2024"
2026-04-02 04:37:21,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,https://i.audiomack.com/will-flash/11215502-c.webp?width=416,98900,995,N/A,1560,"June 14, 2024"
2026-04-02 04:37:24,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,https://i.audiomack.com/will-flash/81b760d7a3.webp?width=416,128000,888,N/A,1690,"December 6, 2024"
