timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2025-10-14 03:05:57,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,927000,8650,N/A,5970,"July 1, 2025"
2025-10-14 03:06:00,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1100000,5650,N/A,9390,"February 20, 2024"
2025-10-14 03:06:04,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1430000,14000,N/A,19500,"March 28, 2025"
2025-10-14 03:06:07,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,240000,1800,N/A,2470,"February 20, 2024"
2025-10-14 03:06:10,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,393000,2090,N/A,2700,"July 15, 2023"
2025-10-14 03:06:14,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,185000,954,N/A,1170,"November 21, 2020"
2025-10-14 03:06:41,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj_/be4d32b5d2.webp?width=416,1870000,7620,N/A,11100,"September 17, 2025"
2025-10-14 03:06:44,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj_/18057164-1.webp?width=416,907000,5180,N/A,10000,"June 27, 2025"
2025-10-14 03:06:48,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,627000,4030,N/A,6300,"October 18, 2024"
2025-10-14 03:06:51,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e012be0ec4a9baaa9d65a96eaf82185575dd6cb66ee3780edc80645.jpeg?width=416,175000,1640,N/A,3680,"February 14, 2025"
2025-10-14 03:06:54,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,31300,226,N/A,109,"March 31, 2023"
2025-10-14 03:06:58,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,22600,134,N/A,72,"January 26, 2024"
2025-10-14 03:07:01,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,21000,134,N/A,59,"April 26, 2024"
2025-10-14 03:07:29,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,402000,3960,N/A,2290,"August 1, 2025"
