timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-05-05 05:19:38,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,915000,8130,N/A,6740,"December 10, 2025"
2026-05-05 05:19:42,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1440000,6910,N/A,13300,"February 20, 2024"
2026-05-05 05:19:45,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1320000,10800,N/A,10300,"July 1, 2025"
2026-05-05 05:19:48,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1650000,14900,N/A,22800,"March 28, 2025"
2026-05-05 05:19:51,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,337000,2390,N/A,3710,"February 20, 2024"
2026-05-05 05:19:54,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,459000,2310,N/A,3570,"July 15, 2023"
2026-05-05 05:19:58,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,229000,1120,N/A,1670,"November 21, 2020"
2026-05-05 05:20:25,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3270000,17500,N/A,30400,"September 17, 2025"
2026-05-05 05:20:28,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,782000,3100,N/A,9350,"February 25, 2026"
2026-05-05 05:20:31,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,717000,4530,N/A,7200,"October 18, 2024"
2026-05-05 05:20:35,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,994000,6050,N/A,12600,"June 27, 2025"
2026-05-05 05:20:38,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,184000,1660,N/A,3850,"February 14, 2025"
2026-05-05 05:20:41,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,27400,156,N/A,111,"January 26, 2024"
2026-05-05 05:20:44,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,26100,171,N/A,89,"April 26, 2024"
2026-05-05 05:20:48,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,38700,263,N/A,171,"March 31, 2023"
2026-05-05 05:21:15,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,https://i.audiomack.com/spizeofficial/11136f71b6.webp?width=416,357000,2860,N/A,1930,"March 27, 2026"
2026-05-05 05:21:18,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,https://i.audiomack.com/spizeofficial/ca83e6b3d5.webp?width=416,340000,3210,N/A,2470,"February 27, 2026"
2026-05-05 05:21:21,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,740000,7370,N/A,8890,"August 1, 2025"
2026-05-05 05:21:24,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,731000,6600,N/A,9520,"June 7, 2024"
2026-05-05 05:21:27,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,439000,4360,N/A,6180,"August 24, 2024"
2026-05-05 05:21:31,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,922000,7230,N/A,8039,"January 1, 2025"
2026-05-05 05:22:00,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,https://i.audiomack.com/will-flash/8691275fb8.webp?width=416,326000,2950,N/A,2730,"February 27, 2026"
