timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2025-10-19 03:21:36,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,944000,8760,N/A,6110,"July 1, 2025"
2025-10-19 03:21:40,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1110000,5690,N/A,9460,"February 20, 2024"
2025-10-19 03:21:43,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1440000,14100,N/A,19700,"March 28, 2025"
2025-10-19 03:21:46,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,242000,1810,N/A,2500,"February 20, 2024"
2025-10-19 03:21:50,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,395000,2100,N/A,2730,"July 15, 2023"
2025-10-19 03:21:53,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,186000,957,N/A,1190,"November 21, 2020"
2025-10-19 03:22:20,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj_/be4d32b5d2.webp?width=416,1960000,8119,N/A,12000,"September 17, 2025"
2025-10-19 03:22:24,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj_/18057164-1.webp?width=416,912000,5240,N/A,10200,"June 27, 2025"
2025-10-19 03:22:27,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,630000,4050,N/A,6320,"October 18, 2024"
2025-10-19 03:22:30,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e012be0ec4a9baaa9d65a96eaf82185575dd6cb66ee3780edc80645.jpeg?width=416,176000,1640,N/A,3680,"February 14, 2025"
2025-10-19 03:22:33,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,31600,226,N/A,109,"March 31, 2023"
